246;24;03.07.2019 13:35:00;1;Feld1;SK Lation;Die TSVour;Unblockable;11;21;0;0;0;0
247;24;03.07.2019 13:35:00;2;Feld2;The Best Losers;Bombig Beerig;Scharf aber out;14;21;0;0;0;0
248;24;03.07.2019 13:35:00;3;Feld3;1 Meter no;Haribus;Ich und die 3 Hansln;21;19;0;0;0;0
249;24;03.07.2019 13:35:00;4;Feld4;Schluckspecht GmbH;Waterlemons;Die Beachboys;14;21;0;0;0;0
250;24;03.07.2019 13:35:00;5;Feld5;Stieglitz;Kimbo und die Bimbos;Ratsherrn Allstarts;22;20;0;0;0;0
251;24;03.07.2019 13:35:00;6;Feld6;Foi am Sand;Okipoki;Pritsch Perfekt;21;16;0;0;0;0
252;24;03.07.2019 13:35:00;7;Feld7;Namenlose Qualitaet;LAG BVB;Carpe Noctem;21;16;0;0;0;0
253;24;03.07.2019 13:35:00;8;Feld8;Superkalefragelistigexoialigestis;5010 HW Einsatz;Volleybaerenbande;16;21;0;0;0;0
254;24;03.07.2019 13:35:00;9;Feld9;Auf Ex;Beachrockers;20 zwequschte Zwetschken;11;21;0;0;0;0
255;24;03.07.2019 13:35:00;10;Feld10;Du WerRegenZone;Die Wuerstel sind fertig;Truthtrain;17;21;0;0;0;0
256;24;03.07.2019 13:35:00;11;Feld11;Springginkerl;Ratsherrn Allstarts;In Team;21;11;0;0;0;0
257;25;03.07.2019 13:50:00;1;Feld1;Bananablue;Truthtrain;;21;12;0;0;0;0
258;25;03.07.2019 13:50:00;2;Feld2;Sandviper;Die Beachboys;;21;16;0;0;0;0
259;25;03.07.2019 13:50:00;3;Feld3;Schmettbos;20 zwequschte Zwetschken;;21;8;0;0;0;0
260;25;03.07.2019 13:50:00;4;Feld4;Ned wirklich;Volleybaerenbande;;21;15;0;0;0;0
261;25;03.07.2019 13:50:00;5;Feld5;LeitWollHofRyll;Ich und die 3 Hansln;;1;21;0;0;0;0
262;25;03.07.2019 13:50:00;6;Feld6;Hello Kitty;Carpe Noctem;;21;13;0;0;0;0
263;25;03.07.2019 13:50:00;7;Feld7;Die vier Fragezeichen;Scharf aber out;;31;33;0;0;0;0
264;25;03.07.2019 13:50:00;8;Feld8;Melli und die starken Maenner;Pritsch Perfekt;;21;13;0;0;0;0
265;25;03.07.2019 13:50:00;9;Feld9;In Team;Unblockable;;0;0;0;0;0;0
