133;23;20.02.2019 14:36:04;1;Feld1;Volleybaerenbande;Die TSVour;Foi am Sand;0;0;0;0;0;0
134;23;20.02.2019 14:36:04;2;Feld2;The Best Losers;SK Lation;Ratsherrn Allstarts;0;0;0;0;0;0
135;23;20.02.2019 14:36:04;3;Feld3;Die Beachboys;Schluckspecht GmbH;Eisen;0;0;0;0;0;0
136;23;20.02.2019 14:36:04;4;Feld4;Namenlose Qualitaet;Die supercoolsten Megacoolen;Carpe Noctem;0;0;0;0;0;0
137;23;20.02.2019 14:36:04;5;Feld5;20 zwequschte Zwetschken;Die Wuerstel sind fertig;Die gestiefelten Muskelkater;0;0;0;0;0;0
138;23;20.02.2019 14:36:04;6;Feld6;Black Cat Volleyteam;Truthtrain;Du WerRegenZone;0;0;0;0;0;0
139;24;20.02.2019 14:51:04;2;Feld2;Ich und die 3 Hansln;Auf Ex;Volleybaerenbande;0;0;0;0;0;0
140;24;20.02.2019 14:51:04;3;Feld3;Scharf aber out;Schmettbos;The Best Losers;0;0;0;0;0;0
141;24;20.02.2019 14:51:04;4;Feld4;Stieglitz;Wuedsaubande;Die Beachboys;0;0;0;0;0;0
142;24;20.02.2019 14:51:04;5;Feld5;Carpe Noctem;Foi am Sand;Die TSVour;0;0;0;0;0;0
143;24;20.02.2019 14:51:04;6;Feld6;1 Meter no;Ratsherrn Allstarts;SK Lation;0;0;0;0;0;0
144;24;20.02.2019 14:51:04;1;Feld1;Du WerRegenZone;Eisen;Schluckspecht GmbH;0;0;0;0;0;0
145;25;20.02.2019 15:06:04;3;Feld3;Die gestiefelten Muskelkater;Moes Hoes;Die supercoolsten Megacoolen;0;0;0;0;0;0
146;25;20.02.2019 15:06:04;4;Feld4;Pancakesmashers;Haribus;Namenlose Qualitaet;0;0;0;0;0;0
147;25;20.02.2019 15:06:04;5;Feld5;Sandviper;Netninjas;Die supercoolsten Megacoolen;0;0;0;0;0;0
