121;21;20.02.2019 14:06:04;1;Feld1;Sandviper;Carpe Noctem;Foi am Sand;18;12;0;0;0;0
122;21;20.02.2019 14:06:04;2;Feld2;Ich und die 3 Hansln;Namenlose Qualitaet;Die supercoolsten Megacoolen;20;9;0;0;0;0
123;21;20.02.2019 14:06:04;3;Feld3;1 Meter no;Die gestiefelten Muskelkater;Ratsherrn Allstarts;8;22;0;0;0;0
124;21;20.02.2019 14:06:04;4;Feld4;Scharf aber out;20 zwequschte Zwetschken;Schmettbos;20;10;0;0;0;0
125;21;20.02.2019 14:06:04;5;Feld5;Pancakesmashers;Du WerRegenZone;Eisen;26;8;0;0;0;0
126;21;20.02.2019 14:06:04;6;Feld6;Stieglitz;Black Cat Volleyteam;Wuedsaubande;22;11;0;0;0;0
127;22;20.02.2019 14:21:04;6;Feld6;Foi am Sand;Netninjas;Carpe Noctem;12;19;0;0;0;0
128;22;20.02.2019 14:21:04;5;Feld5;Die supercoolsten Megacoolen;Auf Ex;Namenlose Qualitaet;14;15;0;0;0;0
129;22;20.02.2019 14:21:04;4;Feld4;Ratsherrn Allstarts;Moes Hoes;Die gestiefelten Muskelkater;8;26;0;0;0;0
130;22;20.02.2019 14:21:04;3;Feld3;Schmettbos;Die Wuerstel sind fertig;20 zwequschte Zwetschken;20;9;0;0;0;0
131;22;20.02.2019 14:21:04;2;Feld2;Eisen;Haribus;Du WerRegenZone;9;16;0;0;0;0
132;22;20.02.2019 14:21:04;1;Feld1;Wuedsaubande;Truthtrain;Black Cat Volleyteam;17;16;0;0;0;0
