71;11;20.02.2019 10:50:00;1;Feld1;Schmettbos;Die supercoolsten Megacoolen;Netninjas;18;12;0;0;0;0
72;11;20.02.2019 10:50:00;2;Feld2;Volleybaerenbande;Springginkerl;Wuedsaubande;20;9;0;0;0;0
73;11;20.02.2019 10:50:00;3;Feld3;Sandviper;Pancakesmashers;20 zwequschte Zwetschken;8;22;0;0;0;0
74;11;20.02.2019 10:50:00;4;Feld4;Carpe Noctem;Schluckspecht GmbH;Superkalefragelistigexoialigestis;20;10;0;0;0;0
75;11;20.02.2019 10:50:00;5;Feld5;Stieglitz;Die TSVour;Scharf aber out;26;8;0;0;0;0
76;11;20.02.2019 10:50:00;6;Feld6;Die vier Fragezeichen;The Best Losers;Ratsherrn Allstarts;22;11;0;0;0;0
77;11;20.02.2019 10:50:00;7;Feld7;Eisen;Haribus;Du WerRegenZone;12;19;0;0;0;0
78;12;20.02.2019 11:10:00;2;Feld2;Namenlose Qualitaet;Netninjas;Moes Hoes;14;15;0;0;0;0
79;12;20.02.2019 11:10:00;3;Feld3;SK Lation;Wuedsaubande;Bombig Beerig;8;26;0;0;0;0
80;12;20.02.2019 11:10:00;4;Feld4;Black Cat Volleyteam;20 zwequschte Zwetschken;Die Wuerstel sind fertig;20;9;0;0;0;0
81;12;20.02.2019 11:10:00;5;Feld5;Die Beachboys;Superkalefragelistigexoialigestis;Foi am Sand;9;16;0;0;0;0
82;12;20.02.2019 11:10:00;6;Feld6;Truthtrain;Scharf aber out;Die gestiefelten Muskelkater;17;16;0;0;0;0
83;12;20.02.2019 11:10:00;7;Feld7;1 Meter no;Ratsherrn Allstarts;Auf Ex;17;16;0;0;0;0
84;12;20.02.2019 11:10:00;1;Feld1;Winterzauber 4.0;Du WerRegenZone;Ich und die 3 Hansln;11;19;0;0;0;0
85;13;20.02.2019 11:30:00;3;Feld3;Die supercoolsten Megacoolen;Moes Hoes;Namenlose Qualitaet;10;27;0;0;0;0
86;13;20.02.2019 11:30:00;4;Feld4;Springginkerl;Bombig Beerig;SK Lation;28;9;0;0;0;0
87;13;20.02.2019 11:30:00;5;Feld5;Pancakesmashers;Die Wuerstel sind fertig;Black Cat Volleyteam;18;21;0;0;0;0
88;13;20.02.2019 11:30:00;6;Feld6;Schluckspecht GmbH;Foi am Sand;Die Beachboys;11;16;0;0;0;0
89;13;20.02.2019 11:30:00;7;Feld7;Die TSVour;Die gestiefelten Muskelkater;Truthtrain;8;24;0;0;0;0
90;13;20.02.2019 11:30:00;1;Feld1;The Best Losers;Auf Ex;1 Meter no;15;12;0;0;0;0
91;13;20.02.2019 11:30:00;2;Feld2;Haribus;Ich und die 3 Hansln;Winterzauber 4.0;9;28;0;0;0;0
92;14;20.02.2019 11:50:00;4;Feld4;Schmettbos;Netninjas;Die supercoolsten Megacoolen;25;9;0;0;0;0
93;14;20.02.2019 11:50:00;5;Feld5;Volleybaerenbande;Wuedsaubande;Springginkerl;16;16;0;0;0;0
94;14;20.02.2019 11:50:00;6;Feld6;Sandviper;20 zwequschte Zwetschken;Pancakesmashers;7;23;0;0;0;0
95;14;20.02.2019 11:50:00;7;Feld7;Carpe Noctem;Superkalefragelistigexoialigestis;Schluckspecht GmbH;20;12;0;0;0;0
96;14;20.02.2019 11:50:00;1;Feld1;Stieglitz;Scharf aber out;Die TSVour;8;25;0;0;0;0
97;14;20.02.2019 11:50:00;2;Feld2;Die vier Fragezeichen;Ratsherrn Allstarts;The Best Losers;10;27;0;0;0;0
98;14;20.02.2019 11:50:00;3;Feld3;Eisen;Du WerRegenZone;Haribus;22;12;0;0;0;0
99;15;20.02.2019 12:10:00;5;Feld5;Namenlose Qualitaet;Moes Hoes;Schmettbos;19;10;0;0;0;0
100;15;20.02.2019 12:10:00;6;Feld6;SK Lation;Bombig Beerig;Volleybaerenbande;23;8;0;0;0;0
101;15;20.02.2019 12:10:00;7;Feld7;Black Cat Volleyteam;Die Wuerstel sind fertig;Sandviper;11;15;0;0;0;0
102;15;20.02.2019 12:10:00;1;Feld1;Die Beachboys;Foi am Sand;Carpe Noctem;16;13;0;0;0;0
103;15;20.02.2019 12:10:00;2;Feld2;Truthtrain;Die gestiefelten Muskelkater;Stieglitz;19;8;0;0;0;0
104;15;20.02.2019 12:10:00;3;Feld3;1 Meter no;Auf Ex;Die vier Fragezeichen;15;10;0;0;0;0
105;15;20.02.2019 12:10:00;4;Feld4;Winterzauber 4.0;Ich und die 3 Hansln;Eisen;19;12;0;0;0;0
106;16;20.02.2019 12:30:00;6;Feld6;Die supercoolsten Megacoolen;Netninjas;Namenlose Qualitaet;12;16;0;0;0;0
107;16;20.02.2019 12:30:00;7;Feld7;Springginkerl;Wuedsaubande;SK Lation;19;10;0;0;0;0
108;16;20.02.2019 12:30:00;1;Feld1;Pancakesmashers;20 zwequschte Zwetschken;Black Cat Volleyteam;22;9;0;0;0;0
109;16;20.02.2019 12:30:00;2;Feld2;Schluckspecht GmbH;Superkalefragelistigexoialigestis;Die Beachboys;23;11;0;0;0;0
110;16;20.02.2019 12:30:00;3;Feld3;Die TSVour;Scharf aber out;Truthtrain;16;14;0;0;0;0
111;16;20.02.2019 12:30:00;4;Feld4;The Best Losers;Ratsherrn Allstarts;1 Meter no;10;21;0;0;0;0
112;16;20.02.2019 12:30:00;5;Feld5;Haribus;Du WerRegenZone;Winterzauber 4.0;13;14;0;0;0;0
113;17;20.02.2019 12:50:00;7;Feld7;Schmettbos;Moes Hoes;Netninjas;28;6;0;0;0;0
114;17;20.02.2019 12:50:00;1;Feld1;Volleybaerenbande;Bombig Beerig;Wuedsaubande;21;14;0;0;0;0
115;17;20.02.2019 12:50:00;2;Feld2;Sandviper;Die Wuerstel sind fertig;20 zwequschte Zwetschken;9;23;0;0;0;0
116;17;20.02.2019 12:50:00;3;Feld3;Carpe Noctem;Foi am Sand;Superkalefragelistigexoialigestis;11;16;0;0;0;0
117;17;20.02.2019 12:50:00;4;Feld4;Stieglitz;Die gestiefelten Muskelkater;Scharf aber out;18;17;0;0;0;0
118;17;20.02.2019 12:50:00;5;Feld5;Die vier Fragezeichen;Auf Ex;Ratsherrn Allstarts;10;18;0;0;0;0
119;17;20.02.2019 12:50:00;6;Feld6;Eisen;Ich und die 3 Hansln;Du WerRegenZone;16;16;0;0;0;0
120;18;20.02.2019 13:10:00;1;Feld1;Namenlose Qualitaet;Die supercoolsten Megacoolen;Schmettbos;9;21;0;0;0;0
121;18;20.02.2019 13:10:00;2;Feld2;SK Lation;Springginkerl;Volleybaerenbande;10;22;0;0;0;0
122;18;20.02.2019 13:10:00;3;Feld3;Black Cat Volleyteam;Pancakesmashers;Sandviper;21;10;0;0;0;0
123;18;20.02.2019 13:10:00;4;Feld4;Die Beachboys;Schluckspecht GmbH;Carpe Noctem;8;23;0;0;0;0
124;18;20.02.2019 13:10:00;5;Feld5;Truthtrain;Die TSVour;Stieglitz;5;30;0;0;0;0
125;18;20.02.2019 13:10:00;6;Feld6;1 Meter no;The Best Losers;Die vier Fragezeichen;16;11;0;0;0;0
126;18;20.02.2019 13:10:00;7;Feld7;Winterzauber 4.0;Haribus;Eisen;12;18;0;0;0;0
127;19;20.02.2019 13:30:00;2;Feld2;Netninjas;Moes Hoes;Schmettbos;13;17;0;0;0;0
128;19;20.02.2019 13:30:00;3;Feld3;Wuedsaubande;Bombig Beerig;Volleybaerenbande;11;14;0;0;0;0
129;19;20.02.2019 13:30:00;4;Feld4;20 zwequschte Zwetschken;Die Wuerstel sind fertig;Sandviper;13;20;0;0;0;0
130;19;20.02.2019 13:30:00;5;Feld5;Superkalefragelistigexoialigestis;Foi am Sand;Carpe Noctem;16;14;0;0;0;0
131;19;20.02.2019 13:30:00;6;Feld6;Scharf aber out;Die gestiefelten Muskelkater;Stieglitz;17;17;0;0;0;0
132;19;20.02.2019 13:30:00;7;Feld7;Ratsherrn Allstarts;Auf Ex;Die vier Fragezeichen;18;11;0;0;0;0
133;19;20.02.2019 13:30:00;1;Feld1;Du WerRegenZone;Ich und die 3 Hansln;Eisen;12;14;0;0;0;0
134;20;20.02.2019 13:50:00;3;Feld3;Schmettbos;Namenlose Qualitaet;Moes Hoes;20;10;0;0;0;0
135;20;20.02.2019 13:50:00;4;Feld4;Volleybaerenbande;SK Lation;Bombig Beerig;25;7;0;0;0;0
136;20;20.02.2019 13:50:00;5;Feld5;Sandviper;Black Cat Volleyteam;Die Wuerstel sind fertig;17;9;0;0;0;0
137;20;20.02.2019 13:50:00;6;Feld6;Carpe Noctem;Die Beachboys;Foi am Sand;12;19;0;0;0;0
138;20;20.02.2019 13:50:00;7;Feld7;Stieglitz;Truthtrain;Die gestiefelten Muskelkater;5;20;0;0;0;0
139;20;20.02.2019 13:50:00;1;Feld1;Die vier Fragezeichen;1 Meter no;Auf Ex;22;11;0;0;0;0
140;20;20.02.2019 13:50:00;2;Feld2;Eisen;Winterzauber 4.0;Ich und die 3 Hansln;21;7;0;0;0;0
