246;25;11.06.2024 16:40:10;1;F1;A4;B4;A1;0;0;0;0;0;0
247;25;11.06.2024 16:40:10;2;F2;K4;J4;B1;0;0;0;0;0;0
248;25;11.06.2024 16:40:10;3;F3;E4;F4;C1;0;0;0;0;0;0
249;25;11.06.2024 16:40:10;4;F4;G4;I3;H2;0;0;0;0;0;0
250;25;11.06.2024 16:40:10;5;F5;F3;K3;F2;0;0;0;0;0;0
251;25;11.06.2024 16:40:10;6;F6;C3;H3;D1;0;0;0;0;0;0
252;25;11.06.2024 16:40:10;7;F7;E3;J3;E1;0;0;0;0;0;0
253;25;11.06.2024 16:40:10;8;F8;B3;G3;F1;0;0;0;0;0;0
254;25;11.06.2024 16:40:10;9;F9;D3;B2;D2;0;0;0;0;0;0
255;25;11.06.2024 16:40:10;10;F10;A3;A2;K2;0;0;0;0;0;0
256;25;11.06.2024 16:40:10;11;F11;C2;K2;;0;0;0;0;0;0
257;26;11.06.2024 17:00:10;2;F2;G2;F2;;0;0;0;0;0;0
258;26;11.06.2024 17:00:10;3;F3;J2;D2;;0;0;0;0;0;0
259;26;11.06.2024 17:00:10;4;F4;I2;H2;;0;0;0;0;0;0
260;26;11.06.2024 17:00:10;5;F5;E2;F1;;0;0;0;0;0;0
261;26;11.06.2024 17:00:10;6;F6;I1;C1;;0;0;0;0;0;0
262;26;11.06.2024 17:00:10;7;F7;K1;E1;;0;0;0;0;0;0
263;26;11.06.2024 17:00:10;8;F8;H1;B1;;0;0;0;0;0;0
264;26;11.06.2024 17:00:10;9;F9;J1;D1;;0;0;0;0;0;0
265;26;11.06.2024 17:00:10;10;F10;G1;A1;;0;0;0;0;0;0
