181;21;15.06.2022 16:30:00;1;FELD1;E5;B5;A1;2;1;0;0;0;0
182;21;15.06.2022 16:30:00;2;FELD2;F5;A5;F1;2;1;0;0;0;0
183;21;15.06.2022 16:30:00;3;FELD3;C4;E4;B1;2;1;0;0;0;0
184;21;15.06.2022 16:30:00;4;FELD4;H4;I4;G1;2;1;0;0;0;0
185;21;15.06.2022 16:30:00;5;FELD5;A4;B4;C1;2;1;0;0;0;0
186;21;15.06.2022 16:30:00;6;FELD6;F4;D4;H1;2;1;0;0;0;0
187;21;15.06.2022 16:30:00;7;FELD7;C3;G4;D1;2;1;0;0;0;0
188;21;15.06.2022 16:30:00;8;FELD8;G3;B3;I1;2;1;0;0;0;0
189;21;15.06.2022 16:30:00;9;FELD9;E3;F3;E1;2;1;0;0;0;0
190;22;15.06.2022 16:45:00;1;FELD1;A3;D3;;2;1;0;0;0;0
191;22;15.06.2022 16:45:00;2;FELD2;I3;H3;;2;1;0;0;0;0
192;22;15.06.2022 16:45:00;3;FELD3;A2;I2;;2;1;0;0;0;0
193;22;15.06.2022 16:45:00;4;FELD4;D2;H2;;2;1;0;0;0;0
194;22;15.06.2022 16:45:00;5;FELD5;B2;F2;;2;1;0;0;0;0
195;22;15.06.2022 16:45:00;6;FELD6;E2;G2;;2;1;0;0;0;0
196;22;15.06.2022 16:45:00;7;FELD7;E1;C2;;2;1;0;0;0;0
197;22;15.06.2022 16:45:00;8;FELD8;D1;I1;;2;1;0;0;0;0
198;22;15.06.2022 16:45:00;9;FELD9;C1;H1;;2;1;0;0;0;0
199;23;15.06.2022 17:00:00;1;FELD1;B1;G1;;2;1;0;0;0;0
200;23;15.06.2022 17:00:00;2;FELD2;A1;F1;;2;1;0;0;0;0
